id,drive_file_id,name,mime_type,size,created_time,modified_time,web_view_link,is_shared,synced_at
283,19W4y7xWsmL34NCho-wjlxzboBOCrydIx,Pano Overview.pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,19658197,2025-09-11 01:45:57.043,2025-09-08 18:29:52,https://docs.google.com/presentation/d/19W4y7xWsmL34NCho-wjlxzboBOCrydIx/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:23:37.640141
284,1dp6QJwDuoom37CCt7hAFPTCsqbGc9Z5z1LO5_ShNilA,Andre / Allan / Ed - Weekly Align,application/vnd.google-apps.document,6091,2025-09-08 18:29:06.713,2025-09-08 18:29:08.743,https://docs.google.com/document/d/1dp6QJwDuoom37CCt7hAFPTCsqbGc9Z5z1LO5_ShNilA/edit?usp=drivesdk,f,2025-10-06 14:23:37.640141
285,1qBValrao-L-KQxEDL8u-BVMkW8klS-Bu,Screenshot 2025-09-08 131936.png,image/png,378606,2025-09-18 10:38:24.494,2025-09-08 18:19:36.574,https://drive.google.com/file/d/1qBValrao-L-KQxEDL8u-BVMkW8klS-Bu/view?usp=drivesdk,f,2025-10-06 14:23:37.640141
286,1p53rG4B_Ubyg55j8U39fMNC-IzL5Zosv,Screenshot 2025-09-08 131936.png,image/png,378606,2025-09-11 01:44:51.25,2025-09-08 18:19:36,https://drive.google.com/file/d/1p53rG4B_Ubyg55j8U39fMNC-IzL5Zosv/view?usp=drivesdk,t,2025-10-06 14:23:37.640141
287,18kJiLpYXjQ07R1MQZirLiadzcM5aNaOB,TestPilot_AccessValidation,application/vnd.google-apps.folder,0,2025-09-08 17:54:31.894,2025-09-08 17:54:31.894,https://drive.google.com/drive/folders/18kJiLpYXjQ07R1MQZirLiadzcM5aNaOB,f,2025-10-06 14:23:37.640141
288,1vY8Y1oYkHNIBYsMwx-Pcwku76boh2UQx,TestPilot_WriteTest_Access,application/vnd.google-apps.folder,0,2025-09-08 17:37:28.882,2025-09-08 17:37:28.882,https://drive.google.com/drive/folders/1vY8Y1oYkHNIBYsMwx-Pcwku76boh2UQx,f,2025-10-06 14:23:37.640141
289,1HDuHXA-C5MKeBq9fwvNnrANuK8A81oAl,TestPilot_TokenWriteTest,application/vnd.google-apps.folder,0,2025-09-08 17:27:47.871,2025-09-08 17:27:47.871,https://drive.google.com/drive/folders/1HDuHXA-C5MKeBq9fwvNnrANuK8A81oAl,f,2025-10-06 14:23:37.640141
294,17Iy8c19txgU-gg653f-wWoH7Es_uegom14mQ56k4zTE,Allan / Dave Catchup!,application/vnd.google-apps.document,6565,2025-09-08 16:31:57.217,2025-09-08 16:31:59.411,https://docs.google.com/document/d/17Iy8c19txgU-gg653f-wWoH7Es_uegom14mQ56k4zTE/edit?usp=drivesdk,f,2025-10-06 14:23:37.640141
295,1CU4MYZfLRFkOKOO6PSHIP6hkpQdhYSEX,Test_Access_Write_Check,application/vnd.google-apps.folder,0,2025-09-08 15:55:28.796,2025-09-08 15:55:28.796,https://drive.google.com/drive/folders/1CU4MYZfLRFkOKOO6PSHIP6hkpQdhYSEX,f,2025-10-06 14:23:37.640141
296,1mE01YnzgL2BPnbB2p1I3aWIE_M8Y1b4R,DriveAccessPermissionTestFolder,application/vnd.google-apps.folder,0,2025-09-08 15:42:14.053,2025-09-08 15:42:14.053,https://drive.google.com/drive/folders/1mE01YnzgL2BPnbB2p1I3aWIE_M8Y1b4R,f,2025-10-06 14:23:37.640141
297,1M_wWsRxbJiMQR2xqFPJxIUIx3aAvsDQWVpL0F7aEoio,Checklist: Account Management,application/vnd.google-apps.document,6595,2025-08-27 16:19:36.139,2025-09-08 15:41:15.725,https://docs.google.com/document/d/1M_wWsRxbJiMQR2xqFPJxIUIx3aAvsDQWVpL0F7aEoio/edit?usp=drivesdk,t,2025-10-06 14:23:37.640141
338,1ew7AQQCvCePr2ric6EocZwN5Am9h2fXmpmm5buBd9FM,Andy Walter & Allan,application/vnd.google-apps.document,6015,2025-09-08 14:27:43.91,2025-09-08 14:27:45.939,https://docs.google.com/document/d/1ew7AQQCvCePr2ric6EocZwN5Am9h2fXmpmm5buBd9FM/edit?usp=drivesdk,f,2025-10-06 14:23:48.731741
339,1DNxJEhYsXoWlacvXWaXRo5buKLqKgKSg,Brand_&_Creative,application/vnd.google-apps.folder,0,2025-09-08 14:27:08.158,2025-09-08 14:27:08.158,https://drive.google.com/drive/folders/1DNxJEhYsXoWlacvXWaXRo5buKLqKgKSg,f,2025-10-06 14:23:48.731741
340,1dDMLNwMY2QAVTR_IWtZw8Ud_CXnyIWFH,Brand_&_Creative,application/vnd.google-apps.folder,0,2025-09-08 14:27:07.337,2025-09-08 14:27:07.337,https://drive.google.com/drive/folders/1dDMLNwMY2QAVTR_IWtZw8Ud_CXnyIWFH,f,2025-10-06 14:23:48.731741
341,1aJ8A6QAP0EETA8ElpE4erUqZUFEeqhN_,Content_&_ThoughtLeadership,application/vnd.google-apps.folder,0,2025-09-08 14:27:05.685,2025-09-08 14:27:05.685,https://drive.google.com/drive/folders/1aJ8A6QAP0EETA8ElpE4erUqZUFEeqhN_,f,2025-10-06 14:23:48.731741
342,1VI8mrZmaVSeFZA08RoL07umjwYe7ebqc,Content_&_ThoughtLeadership,application/vnd.google-apps.folder,0,2025-09-08 14:27:05.003,2025-09-08 14:27:05.003,https://drive.google.com/drive/folders/1VI8mrZmaVSeFZA08RoL07umjwYe7ebqc,f,2025-10-06 14:23:48.731741
343,1AXj1VW5cOMTuxG7Do66Zn0zTS-ceY4OI,Strategy_&_Planning,application/vnd.google-apps.folder,0,2025-09-08 14:27:03.128,2025-09-08 14:27:03.128,https://drive.google.com/drive/folders/1AXj1VW5cOMTuxG7Do66Zn0zTS-ceY4OI,f,2025-10-06 14:23:48.731741
344,1g-WtfRfo1l-7AREUDOS4F49pHmK5pvgV,Strategy_&_Planning,application/vnd.google-apps.folder,0,2025-09-08 14:27:00.478,2025-09-08 14:27:00.478,https://drive.google.com/drive/folders/1g-WtfRfo1l-7AREUDOS4F49pHmK5pvgV,f,2025-10-06 14:23:48.731741
345,17N2bydcl_O7yioKyQOQDaR2cXvKQsEyh,Sales_Enablement,application/vnd.google-apps.folder,0,2025-09-08 14:26:57.946,2025-09-08 14:26:57.946,https://drive.google.com/drive/folders/17N2bydcl_O7yioKyQOQDaR2cXvKQsEyh,f,2025-10-06 14:23:48.731741
346,1Dr92EbBgG5fibPgalcqW-mZIXBSBT-Zr,Sales_Enablement,application/vnd.google-apps.folder,0,2025-09-08 14:26:57.21,2025-09-08 14:26:57.21,https://drive.google.com/drive/folders/1Dr92EbBgG5fibPgalcqW-mZIXBSBT-Zr,f,2025-10-06 14:23:48.731741
1091,1vedLvV281vVoxDSyhRxxKbfUHUQExuPQ,WMBWrapperBackTransparent.png,image/png,2063070,2025-07-30 01:42:33.23,2025-07-30 01:37:16,https://drive.google.com/file/d/1vedLvV281vVoxDSyhRxxKbfUHUQExuPQ/view?usp=drivesdk,t,2025-10-06 14:25:34.875252
1092,1jd8vdCBQ14j0HpGqGTv_flA8mMS_AtO2,WMBWrapperBack.pdf,application/pdf,3343585,2025-08-01 22:58:53.019,2025-07-30 01:37:02,https://drive.google.com/file/d/1jd8vdCBQ14j0HpGqGTv_flA8mMS_AtO2/view?usp=drivesdk,t,2025-10-06 14:25:34.875252
1093,1L1SbTF9h_AkSw9inrVJ9Zh06jdQA6ZV4,WMBCaseTransparent.png,image/png,498645,2025-07-30 01:41:53.129,2025-07-30 01:02:03,https://drive.google.com/file/d/1L1SbTF9h_AkSw9inrVJ9Zh06jdQA6ZV4/view?usp=drivesdk,t,2025-10-06 14:25:34.875252
1094,1aE8Bc-G4Y_N4fiAgM7hRwc8bONbUOK5n,WMBCase.pdf,application/pdf,9996027,2025-08-01 22:58:50.725,2025-07-30 01:01:44,https://drive.google.com/file/d/1aE8Bc-G4Y_N4fiAgM7hRwc8bONbUOK5n/view?usp=drivesdk,t,2025-10-06 14:25:34.875252
1095,1_-KN-PC2oUzaupstxi79Hq93QrLJqK3j,WMBWrapperFrontTransparent.png,image/png,394386,2025-07-30 01:42:15.499,2025-07-30 00:56:19,https://drive.google.com/file/d/1_-KN-PC2oUzaupstxi79Hq93QrLJqK3j/view?usp=drivesdk,t,2025-10-06 14:25:34.875252
1096,15_hPwugQJxa3fPSY-82fEdEia1E1F4SO,WMBWrapperFront.pdf,application/pdf,9421271,2025-08-01 22:58:56.449,2025-07-30 00:56:07,https://drive.google.com/file/d/15_hPwugQJxa3fPSY-82fEdEia1E1F4SO/view?usp=drivesdk,t,2025-10-06 14:25:34.875252
1097,1guqjWQid95mn4ORk2SYw3MUu9Vve-E0Y,FullBarTransparent.png,image/png,133056,2025-07-30 01:41:13.765,2025-07-30 00:45:22,https://drive.google.com/file/d/1guqjWQid95mn4ORk2SYw3MUu9Vve-E0Y/view?usp=drivesdk,t,2025-10-06 14:25:34.875252
1098,11by_2kNMaJdKWpQDG1Nt_ox9pxNjb-3H,FullBar.pdf,application/pdf,11224751,2025-08-01 22:58:36.373,2025-07-30 00:44:49,https://drive.google.com/file/d/11by_2kNMaJdKWpQDG1Nt_ox9pxNjb-3H/view?usp=drivesdk,t,2025-10-06 14:25:34.875252
1099,1rZDRXScooooTOJqQonp1pGczcZZLWqTQ,LayersBarTransparent.png,image/png,102836,2025-07-30 01:41:00.485,2025-07-30 00:44:45,https://drive.google.com/file/d/1rZDRXScooooTOJqQonp1pGczcZZLWqTQ/view?usp=drivesdk,t,2025-10-06 14:25:34.875252
1100,1_aK78wdg_ergR4h1uP1FdZO0zFrJPcb5,LayersBar.pdf,application/pdf,5180620,2025-08-01 22:58:46.997,2025-07-30 00:44:27,https://drive.google.com/file/d/1_aK78wdg_ergR4h1uP1FdZO0zFrJPcb5/view?usp=drivesdk,t,2025-10-06 14:25:34.875252
1101,1uQQJzMtD2AvbyM0uA_mqFYT-v7zIgKzJ,FullBarandLayersTransparent.png,image/png,238628,2025-07-30 01:41:30.719,2025-07-30 00:44:23,https://drive.google.com/file/d/1uQQJzMtD2AvbyM0uA_mqFYT-v7zIgKzJ/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1102,1RwV6RNGAfe31EjELvy6fQ15eutUcgKAs,FullBarandLayers.pdf,application/pdf,16030566,2025-08-01 22:58:43.134,2025-07-30 00:44:12,https://drive.google.com/file/d/1RwV6RNGAfe31EjELvy6fQ15eutUcgKAs/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1103,1lO7Ab4hxLYocXtyBH-PS2qEc_pG8eQ2E,Signal vs. Noise Attendees.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,160331,2025-09-11 01:45:18.055,2025-07-30 00:01:41,https://docs.google.com/spreadsheets/d/1lO7Ab4hxLYocXtyBH-PS2qEc_pG8eQ2E/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:25:57.728622
1104,1PSKnIn219gjqRB97sW393CSZ7Pm5WMtO,WMBlogowhitetransparent.png,image/png,14675,2025-07-29 23:23:52.387,2025-07-29 23:24:19.625,https://drive.google.com/file/d/1PSKnIn219gjqRB97sW393CSZ7Pm5WMtO/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1106,1-HZy8Cco4yvOuht51mrjrF2GtJXErHb8,WMBlogowhite.pdf,application/pdf,377811,2025-08-01 22:59:19.864,2025-07-29 23:23:11,https://drive.google.com/file/d/1-HZy8Cco4yvOuht51mrjrF2GtJXErHb8/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1107,1YRHYnvyOiIJgC8BhFID3Ut0UDkl5HA4G,WMBlogoblack.pdf,application/pdf,377358,2025-08-01 22:59:18.933,2025-07-29 23:22:27,https://drive.google.com/file/d/1YRHYnvyOiIJgC8BhFID3Ut0UDkl5HA4G/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1108,11-JDcw7LuuWEh44pQVAMI7BEctZ6EEzwcLdMhaZUhVM,Greg & Allan Connect!,application/vnd.google-apps.document,6464,2025-07-29 18:52:11.645,2025-07-29 18:52:14.8,https://docs.google.com/document/d/11-JDcw7LuuWEh44pQVAMI7BEctZ6EEzwcLdMhaZUhVM/edit?usp=drivesdk,f,2025-10-06 14:25:57.728622
1109,144XmzSx7ApatBCfTRT5XQbRbt6sS8hsc,It's Skinny - Form of Mutual Non-Disclosure Agreement.docx.pdf,application/pdf,504686,2025-09-11 01:45:35.665,2025-07-29 17:38:57,https://drive.google.com/file/d/144XmzSx7ApatBCfTRT5XQbRbt6sS8hsc/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1110,1j4WtBZ9IY4Z8GlVWN6DA_z1lxW_zO55Q,PR-testpilot-unveils-new-cpg-22616950 (1).pdf,application/pdf,60730,2025-09-11 01:45:10.808,2025-07-29 00:35:27,https://drive.google.com/file/d/1j4WtBZ9IY4Z8GlVWN6DA_z1lxW_zO55Q/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1111,16vPoMIIdkOQ__beByBguAQfp6-atkYIfFyjEKaCGnng,Austin Insider Guide | SKU Spring '25 Track Finale!,application/vnd.google-apps.document,5234,2025-04-28 23:00:04.157,2025-07-28 23:39:40.207,https://docs.google.com/document/d/16vPoMIIdkOQ__beByBguAQfp6-atkYIfFyjEKaCGnng/edit?usp=drivesdk,t,2025-10-06 14:25:57.728622
1112,1Jos_6tq5E40I6sdOqiZAD5eI4rds3ala,WegmansLogo.svg.png,image/png,8363,2025-10-02 17:15:43.455,2025-07-28 22:46:52,https://drive.google.com/file/d/1Jos_6tq5E40I6sdOqiZAD5eI4rds3ala/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1113,1IYVhgq30fjbGXJHMjuaIeY0lFbeSQyLA,QVC.png,image/png,10810,2025-10-02 17:15:38.048,2025-07-28 22:45:46,https://drive.google.com/file/d/1IYVhgq30fjbGXJHMjuaIeY0lFbeSQyLA/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1114,1eeuIKl2zY4_cUYCXZVUxwYT8YvaIZWIZ,HomeGoods.png,image/png,7170,2025-10-02 17:15:34.389,2025-07-28 22:45:36,https://drive.google.com/file/d/1eeuIKl2zY4_cUYCXZVUxwYT8YvaIZWIZ/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1115,1z5BGwbULLzN9S_F0OCNditLI9lVOntEX7afWhVwTFV0,David / Allan Working Session,application/vnd.google-apps.document,6994,2025-07-28 20:24:00.024,2025-07-28 20:24:03.401,https://docs.google.com/document/d/1z5BGwbULLzN9S_F0OCNditLI9lVOntEX7afWhVwTFV0/edit?usp=drivesdk,f,2025-10-06 14:25:57.728622
1116,1u4yZRLs7slILARIwKePjJ5_xYrM84Bg4,LI Video.mp4,video/mp4,1678827,2025-09-11 01:56:10.835,2025-07-28 18:42:01,https://drive.google.com/file/d/1u4yZRLs7slILARIwKePjJ5_xYrM84Bg4/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1117,1kefRRhk9wsfArYC2k-0_T8GE4ikT8lqt,Bold Strategies Oic One Pager.pdf,application/pdf,15444,2025-09-11 01:44:34.494,2025-07-28 18:36:27,https://drive.google.com/file/d/1kefRRhk9wsfArYC2k-0_T8GE4ikT8lqt/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1118,1Nl18CevaI9nTsPpRS7oJhlVf1ZP2ZR2kcElmkDz8ai8,Spencer / Allan Catchup!,application/vnd.google-apps.document,5029,2025-07-28 18:24:04.394,2025-07-28 18:24:06.801,https://docs.google.com/document/d/1Nl18CevaI9nTsPpRS7oJhlVf1ZP2ZR2kcElmkDz8ai8/edit?usp=drivesdk,f,2025-10-06 14:25:57.728622
1119,1s5HFqI86n2hYH8YpELyBDalB39mJMqw9ZA6g3JQZoq4,Ellen / Allan Catchup!,application/vnd.google-apps.document,5981,2025-07-28 17:45:47.175,2025-07-28 17:45:49.286,https://docs.google.com/document/d/1s5HFqI86n2hYH8YpELyBDalB39mJMqw9ZA6g3JQZoq4/edit?usp=drivesdk,f,2025-10-06 14:25:57.728622
1120,1iv-IWLN37c1StTVjh0YFBHzDCvkm1CBA,"TestPilot Simulations, LLC Dashboard - TestPilot Simulations, LLC - Newswire.url",text/x-url,89,2025-09-11 01:45:25.006,2025-07-28 16:49:37,https://drive.google.com/file/d/1iv-IWLN37c1StTVjh0YFBHzDCvkm1CBA/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1121,1KPnWjFqwjCwN1VtDLnG27mjCLY76IGgD,Draft Press Release - End of Beta (1).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,9097,2025-09-11 01:45:03.059,2025-07-28 13:48:43,https://docs.google.com/document/d/1KPnWjFqwjCwN1VtDLnG27mjCLY76IGgD/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:25:57.728622
1122,1vq96hVOSbmwSj_Jg5w5Nq8o8ZOGnBnKfcMJCZzc6l7k,Draft Press Release - End of Beta,application/vnd.google-apps.document,9054,2025-07-23 00:28:38.745,2025-07-28 13:48:40.332,https://docs.google.com/document/d/1vq96hVOSbmwSj_Jg5w5Nq8o8ZOGnBnKfcMJCZzc6l7k/edit?usp=drivesdk,t,2025-10-06 14:25:57.728622
1123,1_SmdfSlgbOnwG4sGQlklt7P-aXYkx6jJ4qZwbOfPJQU,Allan <> Kevin - Planning,application/vnd.google-apps.document,3642,2025-07-27 23:41:57.014,2025-07-28 00:07:06.026,https://docs.google.com/document/d/1_SmdfSlgbOnwG4sGQlklt7P-aXYkx6jJ4qZwbOfPJQU/edit?usp=drivesdk,t,2025-10-06 14:25:57.728622
1124,1Wnr6b3N2SnA7AVT6COG0cgrPANVP9ZiJK9IXGst6Y8k,update-logs-pg1,application/vnd.google-apps.document,2233,2025-07-27 16:48:05.602,2025-07-27 16:48:07.658,https://docs.google.com/document/d/1Wnr6b3N2SnA7AVT6COG0cgrPANVP9ZiJK9IXGst6Y8k/edit?usp=drivesdk,f,2025-10-06 14:25:57.728622
1125,1WOPZ-CEaxTC6GaHUtoWPlVKXV4NO0snx,update-logs-pg1.txt,text/plain,12090,2025-07-27 01:04:42,2025-07-27 01:04:42,https://drive.google.com/file/d/1WOPZ-CEaxTC6GaHUtoWPlVKXV4NO0snx/view?usp=drivesdk,f,2025-10-06 14:25:57.728622
1126,1k2jJaGet5o6Nw18XSyUPB2wBItc--XXm,Shopper Simulation_3.mp4,video/mp4,22215117,2025-09-11 02:03:51.201,2025-07-26 13:17:50,https://drive.google.com/file/d/1k2jJaGet5o6Nw18XSyUPB2wBItc--XXm/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1127,1PptW8Klzt52NE4AzHGX-vg1fBnoffJ8e,Shopper Experience - Answering Questions 2.mp4,video/mp4,6719189,2025-09-11 02:02:35.503,2025-07-26 13:17:43,https://drive.google.com/file/d/1PptW8Klzt52NE4AzHGX-vg1fBnoffJ8e/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1128,1PkJ4UxxU6VKNXFqt8qRqaXo4_u7_nvAA,Brand Experience - Uploading Products 2 (1).mp4,video/mp4,3194916,2025-09-11 01:55:11.95,2025-07-26 13:17:43,https://drive.google.com/file/d/1PkJ4UxxU6VKNXFqt8qRqaXo4_u7_nvAA/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1129,1dNVZ0JrqD1WNIsTWSTSFmF4VskfNLbDh,Report.mp4,video/mp4,5387249,2025-09-11 02:02:04.2,2025-07-26 13:17:29,https://drive.google.com/file/d/1dNVZ0JrqD1WNIsTWSTSFmF4VskfNLbDh/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1130,1RBzT4f7EHVxweNUJfPQpYhRHm6v9xsrW,Post Purchase Q&A.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,16118,2025-09-11 01:45:08.618,2025-07-25 21:18:02,https://docs.google.com/document/d/1RBzT4f7EHVxweNUJfPQpYhRHm6v9xsrW/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:25:57.728622
1131,1xUIvUK0tneRLIBlU_ZfoUiMn2FY0gSoC,Pilot Program 2.0.pdf,application/pdf,1385098,2025-09-11 01:57:54.745,2025-07-25 20:57:12,https://drive.google.com/file/d/1xUIvUK0tneRLIBlU_ZfoUiMn2FY0gSoC/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1132,1k9XLGUdLLW4uMMFnGVbjggKeDV85BY9t,"Shopper Experience, Data Capture.pptx",application/vnd.openxmlformats-officedocument.presentationml.presentation,702303,2025-09-11 01:45:44.373,2025-07-25 19:51:43,https://docs.google.com/presentation/d/1k9XLGUdLLW4uMMFnGVbjggKeDV85BY9t/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:25:57.728622
1133,1d00IqMCpEtv_BWGEC9qQ_bhp2Q6bK1oeXUClIgSapbk,Dave / Allan Catchup!,application/vnd.google-apps.document,4807,2025-07-25 19:47:06.502,2025-07-25 19:47:08.223,https://docs.google.com/document/d/1d00IqMCpEtv_BWGEC9qQ_bhp2Q6bK1oeXUClIgSapbk/edit?usp=drivesdk,f,2025-10-06 14:25:57.728622
1134,1tRUi0WQv2fso4wYvmtk46c4su9mVPkZNUDAjfRuk950,Product | Testpilot Issues | Live,application/vnd.google-apps.spreadsheet,262497,2025-01-15 18:56:00.766,2025-07-25 19:31:17.936,https://docs.google.com/spreadsheets/d/1tRUi0WQv2fso4wYvmtk46c4su9mVPkZNUDAjfRuk950/edit?usp=drivesdk,t,2025-10-06 14:25:57.728622
1135,1D0XyT-EQ-qHCe5rmvZB5K-9269nNVJi2,Smarter Insights & Faster Decisions with Enterprise Market Research Software.url,text/x-url,47,2025-09-11 01:45:11.743,2025-07-25 19:20:05,https://drive.google.com/file/d/1D0XyT-EQ-qHCe5rmvZB5K-9269nNVJi2/view?usp=drivesdk,t,2025-10-06 14:25:57.728622
1136,1WG618OOstNS0_tjRyBBlJ-qXb1p83V0szIKNFNFDtVo,TestPilot Review for Horizon Foods,application/vnd.google-apps.document,5884,2025-07-25 18:32:19.645,2025-07-25 18:32:21.853,https://docs.google.com/document/d/1WG618OOstNS0_tjRyBBlJ-qXb1p83V0szIKNFNFDtVo/edit?usp=drivesdk,f,2025-10-06 14:25:57.728622
1137,1wW6SxIdoOf4OO5m2fIFueLPbgv6t4dAt,Draft Press Release - End of Beta.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,9097,2025-09-11 01:45:03.282,2025-07-25 15:01:23,https://docs.google.com/document/d/1wW6SxIdoOf4OO5m2fIFueLPbgv6t4dAt/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:25:57.728622
1138,1AtjNUx5oNtXVxM38sK47i7_7kXJdbNA2w_YvbWqdPKM,Deb / Allan Connect!,application/vnd.google-apps.document,5522,2025-07-25 14:33:34.868,2025-07-25 14:33:36.83,https://docs.google.com/document/d/1AtjNUx5oNtXVxM38sK47i7_7kXJdbNA2w_YvbWqdPKM/edit?usp=drivesdk,f,2025-10-06 14:25:57.728622
1139,1-2VXpyazfYYT6UCwKp2bhvOAjVDD8z_X,PR - End of TestPilot Beta.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,17334,2025-09-11 01:45:06.758,2025-07-25 13:46:40,https://docs.google.com/document/d/1-2VXpyazfYYT6UCwKp2bhvOAjVDD8z_X/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:25:57.728622
1140,1PFIj_AmXyqXXCj6CPOemnW3Stdjhc6NpwDbNufB7U-0,Kevin / Allan Connect,application/vnd.google-apps.document,6267,2025-07-24 21:35:40.93,2025-07-24 21:35:43.089,https://docs.google.com/document/d/1PFIj_AmXyqXXCj6CPOemnW3Stdjhc6NpwDbNufB7U-0/edit?usp=drivesdk,f,2025-10-06 14:25:57.728622
5982,13CX-0ndH7FbOI3xrPwvB3Oj6s7hreJvK,Critical Path and Milestone examples.pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,1611068,2021-04-12 17:31:00,2021-09-23 13:44:42.253,https://docs.google.com/presentation/d/13CX-0ndH7FbOI3xrPwvB3Oj6s7hreJvK/edit?usp=drivesdk&ouid=104838235178671148782&rtpof=true&sd=true,t,2025-10-06 14:37:58.615877
347,1YjK-3mtPhDoI5VGRz9-JDGOYyJd5fztB,Forecasts_&_Analysis,application/vnd.google-apps.folder,0,2025-09-08 14:26:55.167,2025-09-08 14:26:55.167,https://drive.google.com/drive/folders/1YjK-3mtPhDoI5VGRz9-JDGOYyJd5fztB,f,2025-10-06 14:23:48.731741
348,1sLm_Blfg26g8lyIjwqqWmW5atXvc2ZoG,Forecasts_&_Analysis,application/vnd.google-apps.folder,0,2025-09-08 14:26:54.438,2025-09-08 14:26:54.438,https://drive.google.com/drive/folders/1sLm_Blfg26g8lyIjwqqWmW5atXvc2ZoG,f,2025-10-06 14:23:48.731741
349,1IEA7-95-cpp1VlwgcnrCH0nER7E5173w,Deals,application/vnd.google-apps.folder,0,2025-09-08 14:26:51.578,2025-09-08 14:26:51.578,https://drive.google.com/drive/folders/1IEA7-95-cpp1VlwgcnrCH0nER7E5173w,f,2025-10-06 14:23:48.731741
350,17i2PDt4KhBDByQD_tr5iOs5UgbjwpUWI,Deals,application/vnd.google-apps.folder,0,2025-09-08 14:26:50.945,2025-09-08 14:26:50.945,https://drive.google.com/drive/folders/17i2PDt4KhBDByQD_tr5iOs5UgbjwpUWI,f,2025-10-06 14:23:48.731741
351,1q3WXN9t0RlI852-JqU8jTelUW8DRsHPj,Engineering,application/vnd.google-apps.folder,0,2025-09-08 14:26:49.241,2025-09-08 14:26:49.241,https://drive.google.com/drive/folders/1q3WXN9t0RlI852-JqU8jTelUW8DRsHPj,f,2025-10-06 14:23:48.731741
352,1d4b51jfa8lrUcQ2Vc5fgjR2s59vSq8my,Engineering,application/vnd.google-apps.folder,0,2025-09-08 14:26:48.759,2025-09-08 14:26:48.759,https://drive.google.com/drive/folders/1d4b51jfa8lrUcQ2Vc5fgjR2s59vSq8my,f,2025-10-06 14:23:48.731741
353,1xh2HfNeowFz-U1-k1XF86ldtwVAcr-Zt,Design_&_UX,application/vnd.google-apps.folder,0,2025-09-08 14:26:47.046,2025-09-08 14:26:47.046,https://drive.google.com/drive/folders/1xh2HfNeowFz-U1-k1XF86ldtwVAcr-Zt,f,2025-10-06 14:23:48.731741
354,1TnZN_e5S-1eJ7F9K752-z5nm7uOKeK4M,Design_&_UX,application/vnd.google-apps.folder,0,2025-09-08 14:26:46.399,2025-09-08 14:26:46.399,https://drive.google.com/drive/folders/1TnZN_e5S-1eJ7F9K752-z5nm7uOKeK4M,f,2025-10-06 14:23:48.731741
355,154F1VJ2rm7abUzhuJKZPqwVOcqJAMjgj,Research_&_Insights,application/vnd.google-apps.folder,0,2025-09-08 14:26:44.757,2025-09-08 14:26:44.757,https://drive.google.com/drive/folders/154F1VJ2rm7abUzhuJKZPqwVOcqJAMjgj,f,2025-10-06 14:23:48.731741
356,1ALRhDJgVpjdjkfc1FB1ayHryqptNRtYl,Research_&_Insights,application/vnd.google-apps.folder,0,2025-09-08 14:26:43.566,2025-09-08 14:26:43.566,https://drive.google.com/drive/folders/1ALRhDJgVpjdjkfc1FB1ayHryqptNRtYl,f,2025-10-06 14:23:48.731741
357,1O1KXTpoRy30Lw422-zx1dzuaXw6_E_kJ,Roadmaps_&_Specs,application/vnd.google-apps.folder,0,2025-09-08 14:26:41.898,2025-09-08 14:26:41.898,https://drive.google.com/drive/folders/1O1KXTpoRy30Lw422-zx1dzuaXw6_E_kJ,f,2025-10-06 14:23:48.731741
